fecha,hora,llamadas,atendidas,abandonadas,ns,tmo,fecha_dt,Temp_prom_nac,temp_p90,Lluvia_total_nac,lluvia_p90,Viento_prom_nac,viento_max,n_comunas,lluvia_fuerte_count,viento_fuerte_count,ola_calor_count,lluvia_fuerte_share,viento_fuerte_share,ola_calor_share,lluvia_sum_6h,viento_max_6h,temp_mean_6h,dow,month,is_weekend,hour_sin,hour_cos,llamadas_lag1,tmo_lag1,llamadas_lag24,tmo_lag24,llamadas_rolling_mean_3h
2025-05-15,21,66,66,0,1.0,256.0,2025-05-15,9.9125,12.11,6.0,0.8,8.629999999999999,25.9,40,0,0,0,0.0,0.0,0.0,57.89999999999999,91.8,11.760416666666666,3,5,0,-0.7071067811865477,0.7071067811865474,76.0,257.0,113.0,231.0,142.0
2025-05-15,22,49,49,0,1.0,268.0,2025-05-15,9.5775,12.0,6.0,0.7,14.432500000000001,74.2,40,0,4,0,0.0,0.1,0.0,55.69999999999999,91.8,11.005416666666669,3,5,0,-0.5000000000000004,0.8660254037844384,66.0,256.0,72.0,269.0,74.0
2025-05-15,23,15,15,0,1.0,258.0,2025-05-15,9.345,12.0,6.7,0.7,13.419999999999998,80.6,40,0,4,0,0.0,0.1,0.0,54.999999999999986,89.6,10.31375,3,5,0,-0.25881904510252157,0.9659258262890681,49.0,268.0,80.0,300.0,63.666666666666664
2025-05-16,0,14,14,0,0.9375,306.0,2025-05-16,9.1575,11.5,6.8,0.5,11.379999999999999,42.1,40,0,4,0,0.0,0.1,0.0,50.39999999999999,88.9,9.865833333333335,4,5,0,0.0,1.0,15.0,258.0,60.0,281.0,43.333333333333336
2025-05-16,1,1,1,0,1.0,278.0,2025-05-16,9.209999999999999,11.7,9.4,0.4,16.315,83.2,40,0,4,0,0.0,0.1,0.0,52.69999999999999,83.2,9.59666666666667,4,5,0,0.25881904510252074,0.9659258262890683,14.0,306.0,89.0,238.0,26.0
2025-05-16,2,3,3,0,1.0,224.0,2025-05-16,9.2325,12.0,11.799999999999999,0.5,10.122499999999999,32.0,40,0,0,0,0.0,0.0,0.0,46.69999999999999,83.2,9.405833333333334,4,5,0,0.49999999999999994,0.8660254037844387,1.0,278.0,6.0,274.0,10.0
2025-05-16,3,2,2,0,1.0,228.0,2025-05-16,9.4475,12.0,12.7,1.1,12.2275,27.7,40,0,0,0,0.0,0.0,0.0,53.39999999999999,83.2,9.328333333333335,4,5,0,0.7071067811865475,0.7071067811865476,3.0,224.0,3.0,257.0,6.0
2025-05-16,4,2,2,0,1.0,155.0,2025-05-16,9.165000000000001,12.0,16.8,1.5,12.3825,27.7,40,0,0,0,0.0,0.0,0.0,64.19999999999999,83.2,9.259583333333335,4,5,0,0.8660254037844386,0.5000000000000001,2.0,228.0,2.0,455.0,2.0
2025-05-16,5,2,2,0,1.0,226.0,2025-05-16,9.26,12.0,24.8,2.2,11.322500000000002,29.5,40,1,0,0,0.025,0.0,0.0,82.29999999999998,83.2,9.245416666666667,4,5,0,0.9659258262890683,0.25881904510252074,2.0,155.0,1.0,324.0,2.3333333333333335
2025-05-16,6,9,9,0,1.0,251.0,2025-05-16,9.2025,12.0,22.7,2.4,12.98,27.7,40,0,0,0,0.0,0.0,0.0,98.19999999999999,83.2,9.252916666666668,4,5,0,1.0,6.123233995736766e-17,2.0,226.0,7.0,229.0,2.0
2025-05-16,7,20,20,0,1.0,278.0,2025-05-16,9.1325,12.0,18.6,2.1300000000000003,14.790000000000001,33.5,40,0,0,0,0.0,0.0,0.0,107.39999999999998,33.5,9.24,4,5,0,0.9659258262890683,-0.25881904510252063,9.0,251.0,46.0,260.0,4.333333333333333
2025-05-16,8,79,79,0,1.0,294.0,2025-05-16,9.51,12.1,15.5,1.5,14.73,37.1,40,0,4,0,0.0,0.1,0.0,111.1,37.1,9.286250000000003,4,5,0,0.8660254037844387,-0.4999999999999998,20.0,278.0,111.0,252.0,10.333333333333334
2025-05-16,9,118,118,0,1.0,276.0,2025-05-16,9.51,12.51,15.9,1.5100000000000016,21.667499999999997,73.1,40,0,7,0,0.0,0.175,0.0,114.29999999999998,73.1,9.296666666666669,4,5,0,0.7071067811865476,-0.7071067811865475,79.0,294.0,128.0,251.0,36.0
2025-05-16,10,150,150,0,1.0,280.0,2025-05-16,10.120000000000001,13.100000000000001,24.4,2.0400000000000005,26.145,80.6,40,1,9,0,0.025,0.225,0.0,121.89999999999998,80.6,9.455833333333334,4,5,0,0.49999999999999994,-0.8660254037844387,118.0,276.0,173.0,301.0,72.33333333333333
2025-05-16,11,163,163,0,1.0,313.0,2025-05-16,11.3675,13.570000000000002,37.2,3.7,19.88,48.0,40,1,7,0,0.025,0.175,0.0,134.29999999999998,80.6,9.807083333333335,4,5,0,0.258819045102521,-0.9659258262890682,150.0,280.0,182.0,301.0,115.66666666666667
2025-05-16,12,180,180,0,0.9943820224719101,313.0,2025-05-16,11.425,14.420000000000002,25.8,2.2300000000000004,26.4375,81.4,40,0,7,0,0.0,0.175,0.0,137.39999999999998,81.4,10.177500000000002,4,5,0,1.2246467991473532e-16,-1.0,163.0,313.0,218.0,307.0,143.66666666666666
2025-05-16,13,159,159,0,1.0,288.0,2025-05-16,12.1675,15.1,30.8,2.8,37.985,81.7,40,0,17,0,0.0,0.425,0.0,149.6,81.7,10.683333333333335,4,5,0,-0.2588190451025208,-0.9659258262890683,180.0,313.0,185.0,292.0,164.33333333333334
2025-05-16,14,134,134,0,1.0,292.0,2025-05-16,12.4075,14.9,32.8,3.4200000000000004,27.68,76.3,40,0,5,0,0.0,0.125,0.0,166.89999999999998,81.7,11.16625,4,5,0,-0.4999999999999997,-0.8660254037844388,159.0,288.0,152.0,286.0,167.33333333333334
2025-05-16,15,144,144,0,1.0,265.0,2025-05-16,12.584999999999999,15.5,30.900000000000002,2.0,26.27,61.2,40,0,5,0,0.0,0.125,0.0,181.89999999999998,81.7,11.67875,4,5,0,-0.7071067811865471,-0.7071067811865479,134.0,292.0,147.0,293.0,157.66666666666666
2025-05-16,16,232,232,0,1.0,258.0,2025-05-16,12.42,15.0,37.1,2.3,28.555,72.4,40,0,12,0,0.0,0.3,0.0,194.59999999999997,81.7,12.062083333333334,4,5,0,-0.8660254037844384,-0.5000000000000004,144.0,265.0,166.0,272.0,145.66666666666666
2025-05-16,17,215,215,0,1.0,260.0,2025-05-16,12.345,14.9,36.6,2.5300000000000002,28.317500000000003,68.8,40,0,11,0,0.0,0.275,0.0,194.0,81.7,12.225000000000001,4,5,0,-0.9659258262890683,-0.25881904510252063,232.0,258.0,140.0,291.0,170.0
2025-05-16,18,256,255,1,0.9190726694396869,224.0,2025-05-16,12.24,14.5,43.2,3.2100000000000004,43.1125,92.5,40,0,23,0,0.0,0.575,0.0,211.39999999999998,92.5,12.360833333333334,4,5,0,-1.0,-1.8369701987210297e-16,215.0,260.0,270.0,237.0,197.0
2025-05-16,19,266,264,2,0.9587322268169716,217.0,2025-05-16,12.1075,14.1,48.8,3.41,28.517500000000002,59.0,40,0,11,0,0.0,0.275,0.0,229.39999999999998,92.5,12.350833333333334,4,5,0,-0.9659258262890684,0.2588190451025203,256.0,224.0,80.0,287.0,234.33333333333334
2025-05-16,20,217,217,0,0.968643635125936,229.0,2025-05-16,12.145,14.0,71.8,4.930000000000001,25.7625,56.0,40,4,7,0,0.1,0.175,0.0,268.4,92.5,12.307083333333336,4,5,0,-0.8660254037844386,0.5000000000000001,266.0,217.0,76.0,257.0,245.66666666666666
2025-05-16,21,267,263,4,0.8841719077568134,225.0,2025-05-16,11.940000000000001,14.0,82.6,4.250000000000002,29.8525,56.0,40,4,18,0,0.1,0.45,0.0,320.09999999999997,92.5,12.199583333333335,4,5,0,-0.7071067811865477,0.7071067811865474,217.0,229.0,66.0,256.0,246.33333333333334
2025-05-16,22,244,240,4,0.8325268817204301,215.0,2025-05-16,11.559999999999999,13.2,127.7,7.150000000000002,28.410000000000004,42.5,40,7,17,0,0.175,0.425,0.0,410.7,92.5,12.05625,4,5,0,-0.5000000000000004,0.8660254037844384,267.0,225.0,49.0,268.0,250.0
2025-05-16,23,209,209,0,0.9717741935483871,204.0,2025-05-16,11.6075,14.0,124.2,5.65,35.6875,74.9,40,10,15,0,0.25,0.375,0.0,498.29999999999995,92.5,11.933333333333335,4,5,0,-0.25881904510252157,0.9659258262890681,244.0,215.0,15.0,258.0,242.66666666666666
2025-05-17,0,108,90,18,0.4153766769865841,225.0,2025-05-17,11.0175,13.7,108.9,6.960000000000001,39.045,99.7,40,6,17,0,0.15,0.425,0.0,564.0,99.7,11.729583333333336,5,5,1,0.0,1.0,209.0,204.0,14.0,306.0,240.0
2025-05-17,1,70,54,16,0.6538461538461539,257.0,2025-05-17,10.1625,13.01,105.5,4.480000000000001,29.7275,37.8,40,4,19,0,0.1,0.475,0.0,620.6999999999999,99.7,11.405416666666667,5,5,1,0.25881904510252074,0.9659258262890683,108.0,225.0,1.0,278.0,187.0
2025-05-17,2,36,29,7,0.7407407407407407,206.0,2025-05-17,9.620000000000001,12.930000000000001,82.0,4.1,24.82,38.9,40,0,12,0,0.0,0.3,0.0,630.9,99.7,10.984583333333335,5,5,1,0.49999999999999994,0.8660254037844387,70.0,257.0,3.0,224.0,129.0
2025-05-17,3,30,29,1,0.9642857142857143,215.0,2025-05-17,10.022499999999999,12.120000000000001,100.7,6.7,26.080000000000002,38.9,40,8,6,0,0.2,0.15,0.0,649.0,99.7,10.665000000000001,5,5,1,0.7071067811865475,0.7071067811865476,36.0,206.0,2.0,228.0,71.33333333333333
2025-05-17,4,21,21,0,0.95,251.0,2025-05-17,9.775,12.150000000000002,98.1,4.8,27.5875,40.7,40,1,6,0,0.025,0.15,0.0,619.4,99.7,10.367500000000001,5,5,1,0.8660254037844386,0.5000000000000001,30.0,215.0,2.0,155.0,45.333333333333336
2025-05-17,5,19,19,0,0.9642857142857143,244.0,2025-05-17,9.41,12.1,132.4,9.390000000000004,24.4775,42.5,40,10,7,0,0.25,0.175,0.0,627.5999999999999,99.7,10.00125,5,5,1,0.9659258262890683,0.25881904510252074,21.0,251.0,2.0,226.0,29.0
2025-05-17,6,51,45,6,0.6257763975155279,274.0,2025-05-17,9.0875,11.6,93.9,7.9,27.4875,83.2,40,7,9,0,0.175,0.225,0.0,612.6,83.2,9.679583333333335,5,5,1,1.0,6.123233995736766e-17,19.0,244.0,9.0,251.0,23.333333333333332
2025-05-17,7,163,82,81,0.3490942028985507,239.0,2025-05-17,8.7125,10.8,52.1,2.8500000000000023,31.622500000000002,66.2,40,2,15,0,0.05,0.375,0.0,559.2,83.2,9.437916666666668,5,5,1,0.9659258262890683,-0.25881904510252063,51.0,274.0,20.0,278.0,30.333333333333332
2025-05-17,8,669,561,108,0.4979170048152356,220.0,2025-05-17,8.365,10.55,42.0,1.4400000000000004,23.7875,82.1,40,2,9,0,0.05,0.225,0.0,519.2,83.2,9.22875,5,5,1,0.8660254037844387,-0.4999999999999998,163.0,239.0,79.0,294.0,77.66666666666667
2025-05-17,9,1090,668,422,0.4007091840342671,241.0,2025-05-17,8.4275,10.610000000000001,24.3,1.230000000000002,18.41,49.0,40,0,3,0,0.0,0.075,0.0,442.79999999999995,83.2,8.962916666666668,5,5,1,0.7071067811865476,-0.7071067811865475,669.0,220.0,118.0,276.0,294.3333333333333
2025-05-17,10,1013,790,223,0.5581693989071038,243.0,2025-05-17,8.72,11.3,12.9,0.9700000000000011,22.255000000000003,58.0,40,0,9,0,0.0,0.225,0.0,357.59999999999997,83.2,8.787083333333335,5,5,1,0.49999999999999994,-0.8660254037844387,1090.0,241.0,150.0,280.0,640.6666666666666
2025-05-17,11,917,763,154,0.6027800168892983,255.0,2025-05-17,9.4675,12.2,14.3,0.6,20.205000000000002,54.4,40,0,7,0,0.0,0.175,0.0,239.49999999999994,83.2,8.796666666666669,5,5,1,0.258819045102521,-0.9659258262890682,1013.0,243.0,163.0,313.0,924.0
2025-05-17,12,817,740,77,0.6689170378619154,254.0,2025-05-17,9.7925,12.250000000000004,16.3,0.9,29.564999999999998,96.1,40,0,9,0,0.0,0.225,0.0,161.89999999999995,96.1,8.914166666666668,5,5,1,1.2246467991473532e-16,-1.0,917.0,255.0,180.0,313.0,1006.6666666666666
2025-05-17,13,665,604,61,0.7087276550998949,273.0,2025-05-17,10.365,14.0,10.799999999999999,0.41000000000000014,23.1175,51.5,40,0,8,0,0.0,0.2,0.0,120.59999999999995,96.1,9.189583333333333,5,5,1,-0.2588190451025208,-0.9659258262890683,817.0,254.0,159.0,288.0,915.6666666666666
2025-05-17,14,628,599,29,0.63230282375852,255.0,2025-05-17,10.27,14.100000000000001,11.6,0.3100000000000001,23.6675,66.2,40,0,8,0,0.0,0.2,0.0,90.19999999999993,96.1,9.507083333333336,5,5,1,-0.4999999999999997,-0.8660254037844388,665.0,273.0,134.0,292.0,799.6666666666666
2025-05-17,15,521,512,9,0.7328734819007192,238.0,2025-05-17,10.3325,14.64,12.5,0.8,33.3825,75.2,40,0,17,0,0.0,0.425,0.0,78.39999999999995,96.1,9.824583333333335,5,5,1,-0.7071067811865471,-0.7071067811865479,628.0,255.0,144.0,265.0,703.3333333333334
2025-05-17,16,565,543,22,0.6231922199664135,272.0,2025-05-17,10.1725,14.52,10.0,1.0400000000000005,35.3525,73.8,40,0,17,0,0.0,0.425,0.0,75.49999999999994,96.1,10.066666666666668,5,5,1,-0.8660254037844384,-0.5000000000000004,521.0,238.0,232.0,258.0,604.6666666666666
2025-05-17,17,642,606,36,0.5715312864360669,261.0,2025-05-17,8.9475,13.120000000000001,8.7,0.8,24.357499999999998,63.4,40,0,9,0,0.0,0.225,0.0,69.89999999999995,96.1,9.980000000000002,5,5,1,-0.9659258262890683,-0.25881904510252063,565.0,272.0,215.0,260.0,571.3333333333334
2025-05-17,18,729,639,90,0.5705567976478515,257.0,2025-05-17,8.084999999999999,10.990000000000004,13.3,1.2900000000000011,20.2425,66.2,40,0,7,0,0.0,0.175,0.0,66.89999999999995,75.2,9.695416666666667,5,5,1,-1.0,-1.8369701987210297e-16,642.0,261.0,256.0,224.0,576.0
2025-05-17,19,470,445,25,0.6871468793106705,269.0,2025-05-17,7.595000000000001,10.200000000000003,11.6,0.7,20.8375,62.6,40,0,9,0,0.0,0.225,0.0,67.69999999999995,75.2,9.23375,5,5,1,-0.9659258262890684,0.2588190451025203,729.0,257.0,266.0,217.0,645.3333333333334
2025-05-17,20,333,329,4,0.7665029611440127,260.0,2025-05-17,6.88,9.220000000000002,7.3,0.5,10.9575,34.6,40,0,0,0,0.0,0.0,0.0,63.39999999999994,75.2,8.668750000000001,5,5,1,-0.8660254037844386,0.5000000000000001,470.0,269.0,217.0,229.0,613.6666666666666
2025-05-17,21,257,254,3,0.8460784313725491,253.0,2025-05-17,6.4375,8.350000000000001,22.6,2.1,15.1625,34.9,40,0,0,0,0.0,0.0,0.0,73.49999999999994,73.8,8.019583333333335,5,5,1,-0.7071067811865477,0.7071067811865474,333.0,260.0,267.0,225.0,510.6666666666667
2025-05-17,22,151,151,0,0.9742077464788732,265.0,2025-05-17,6.0475,8.120000000000001,16.5,0.9300000000000005,11.1575,34.9,40,0,0,0,0.0,0.0,0.0,79.99999999999994,66.2,7.332083333333334,5,5,1,-0.5000000000000004,0.8660254037844384,257.0,253.0,244.0,215.0,353.3333333333333
2025-05-17,23,97,97,0,1.0,268.0,2025-05-17,5.86,8.3,11.2,0.9500000000000007,9.0775,34.6,40,0,0,0,0.0,0.0,0.0,82.49999999999994,66.2,6.8175,5,5,1,-0.25881904510252157,0.9659258262890681,151.0,265.0,209.0,204.0,247.0
2025-05-18,0,31,31,0,0.9054621848739496,267.0,2025-05-18,5.4825,8.01,5.6,0.6,10.5275,33.5,40,0,0,0,0.0,0.0,0.0,74.79999999999994,62.6,6.383750000000002,6,5,1,0.0,1.0,97.0,268.0,108.0,225.0,168.33333333333334
2025-05-18,1,13,13,0,1.0,265.0,2025-05-18,5.3774999999999995,7.290000000000002,5.6,0.3100000000000001,10.58,39.6,40,0,2,0,0.0,0.05,0.0,68.79999999999994,39.6,6.014166666666668,6,5,1,0.25881904510252074,0.9659258262890683,31.0,267.0,70.0,257.0,93.0
2025-05-18,2,12,12,0,0.9285714285714286,248.0,2025-05-18,4.965,7.6,10.4,0.6600000000000008,9.192499999999999,33.1,40,0,0,0,0.0,0.0,0.0,71.89999999999995,39.6,5.695000000000001,6,5,1,0.49999999999999994,0.8660254037844387,13.0,265.0,36.0,206.0,47.0
2025-05-18,3,9,9,0,1.0,275.0,2025-05-18,4.5775,7.2,11.3,1.0,11.855,38.5,40,0,4,0,0.0,0.1,0.0,60.599999999999945,39.6,5.385000000000002,6,5,1,0.7071067811865475,0.7071067811865476,12.0,248.0,30.0,215.0,18.666666666666668
2025-05-18,4,3,3,0,1.0,487.0,2025-05-18,4.445,6.5200000000000005,6.7,0.8,10.0775,34.6,40,0,0,0,0.0,0.0,0.0,50.79999999999994,39.6,5.117916666666669,6,5,1,0.8660254037844386,0.5000000000000001,9.0,275.0,21.0,251.0,11.333333333333334
2025-05-18,5,3,3,0,1.0,302.0,2025-05-18,4.4425,6.9,3.9000000000000004,0.3,11.727500000000001,46.1,40,0,4,0,0.0,0.1,0.0,43.49999999999994,46.1,4.881666666666668,6,5,1,0.9659258262890683,0.25881904510252074,3.0,487.0,19.0,244.0,8.0
2025-05-18,6,9,9,0,1.0,241.0,2025-05-18,4.665,6.430000000000001,9.0,1.0,11.8875,31.7,40,0,0,0,0.0,0.0,0.0,46.89999999999995,46.1,4.745416666666668,6,5,1,1.0,6.123233995736766e-17,3.0,302.0,51.0,274.0,5.0
2025-05-18,7,27,27,0,0.9736842105263157,262.0,2025-05-18,4.6899999999999995,6.0,5.9,0.6400000000000006,13.180000000000001,33.5,40,0,0,0,0.0,0.0,0.0,47.199999999999946,46.1,4.630833333333334,6,5,1,0.9659258262890683,-0.25881904510252063,9.0,241.0,163.0,239.0,5.0
2025-05-18,8,181,181,0,0.9866071428571428,270.0,2025-05-18,4.625,6.430000000000001,6.5,0.6300000000000004,12.540000000000001,32.4,40,0,0,0,0.0,0.0,0.0,43.29999999999995,46.1,4.574166666666668,6,5,1,0.8660254037844387,-0.4999999999999998,27.0,262.0,669.0,220.0,13.0
2025-05-18,9,295,287,8,0.733268894412225,268.0,2025-05-18,5.705,7.0,4.3,0.3,14.15,42.8,40,0,4,0,0.0,0.1,0.0,36.29999999999994,46.1,4.762083333333334,6,5,1,0.7071067811865476,-0.7071067811865475,181.0,270.0,1090.0,241.0,72.33333333333333
2025-05-18,10,323,274,49,0.4178623775360641,292.0,2025-05-18,6.92,8.7,4.8,0.4,19.3725,63.4,40,0,8,0,0.0,0.2,0.0,34.39999999999994,63.4,5.174583333333334,6,5,1,0.49999999999999994,-0.8660254037844387,295.0,268.0,1013.0,243.0,167.66666666666666
2025-05-18,11,291,282,9,0.6882637112816141,272.0,2025-05-18,8.1025,9.7,3.5,0.2,15.7075,52.2,40,0,1,0,0.0,0.025,0.0,33.99999999999994,63.4,5.784583333333334,6,5,1,0.258819045102521,-0.9659258262890682,323.0,292.0,917.0,255.0,266.3333333333333
2025-05-18,12,227,223,4,0.8048552754435108,281.0,2025-05-18,9.817499999999999,11.7,3.1,0.3,18.240000000000002,57.6,40,0,4,0,0.0,0.1,0.0,28.099999999999945,63.4,6.643333333333334,6,5,1,1.2246467991473532e-16,-1.0,291.0,272.0,817.0,254.0,303.0
2025-05-18,13,200,190,10,0.6912220998899009,289.0,2025-05-18,10.515,12.7,7.7,1.0,18.332500000000003,54.0,40,0,8,0,0.0,0.2,0.0,29.899999999999945,63.4,7.6141666666666685,6,5,1,-0.2588190451025208,-0.9659258262890683,227.0,281.0,665.0,273.0,280.3333333333333
2025-05-18,14,192,189,3,0.819062125992819,262.0,2025-05-18,10.555,13.2,9.4,1.2,15.495,37.8,40,0,5,0,0.0,0.125,0.0,32.79999999999994,63.4,8.602500000000001,6,5,1,-0.4999999999999997,-0.8660254037844388,200.0,289.0,628.0,255.0,239.33333333333334
2025-05-18,15,300,286,14,0.7663043478260869,261.0,2025-05-18,10.5625,13.1,15.6,1.5,16.64,45.4,40,0,4,0,0.0,0.1,0.0,44.099999999999945,63.4,9.412083333333335,6,5,1,-0.7071067811865471,-0.7071067811865479,192.0,262.0,521.0,238.0,206.33333333333334
2025-05-18,16,187,187,0,0.9795918367346939,297.0,2025-05-18,10.139999999999999,12.7,3.7,0.21000000000000016,15.8325,53.6,40,0,5,0,0.0,0.125,0.0,42.99999999999994,57.6,9.948750000000002,6,5,1,-0.8660254037844384,-0.5000000000000004,300.0,261.0,565.0,272.0,230.66666666666666
2025-05-18,17,190,190,0,0.9296805678793256,278.0,2025-05-18,9.614999999999998,12.219999999999999,2.1,0.1,9.0625,26.3,40,0,0,0,0.0,0.0,0.0,41.59999999999994,57.6,10.200833333333334,6,5,1,-0.9659258262890683,-0.25881904510252063,187.0,297.0,642.0,261.0,226.33333333333334
2025-05-18,18,293,200,93,0.6221824066581898,262.0,2025-05-18,8.307500000000001,11.15,3.5,0.4,11.265,36.4,40,0,1,0,0.0,0.025,0.0,41.99999999999994,54.0,9.949166666666668,6,5,1,-1.0,-1.8369701987210297e-16,190.0,278.0,729.0,257.0,225.66666666666666
2025-05-18,19,242,217,25,0.5729907053034444,261.0,2025-05-18,6.967499999999999,9.210000000000003,3.6999999999999997,0.21000000000000016,9.43,34.2,40,0,0,0,0.0,0.0,0.0,37.99999999999994,53.6,9.357916666666666,6,5,1,-0.9659258262890684,0.2588190451025203,293.0,262.0,470.0,269.0,223.33333333333334
2025-05-18,20,157,157,0,0.944634703196347,271.0,2025-05-18,6.484999999999999,9.07,5.0,0.4,9.555,34.9,40,0,0,0,0.0,0.0,0.0,33.599999999999945,53.6,8.679583333333333,6,5,1,-0.8660254037844386,0.5000000000000001,242.0,261.0,333.0,260.0,241.66666666666666
2025-05-18,21,116,114,2,0.9776119402985075,289.0,2025-05-18,6.305,8.6,6.5,0.7,9.865,27.0,40,0,0,0,0.0,0.0,0.0,24.499999999999943,53.6,7.97,6,5,1,-0.7071067811865477,0.7071067811865474,157.0,271.0,257.0,253.0,230.66666666666666
2025-05-18,22,78,78,0,1.0,223.0,2025-05-18,5.8825,8.1,16.8,1.8,8.9925,27.7,40,0,0,0,0.0,0.0,0.0,37.599999999999945,36.4,7.260416666666668,6,5,1,-0.5000000000000004,0.8660254037844384,116.0,289.0,151.0,265.0,171.66666666666666
2025-05-18,23,31,31,0,1.0,253.0,2025-05-18,5.295,7.5200000000000005,6.4,0.41000000000000014,9.945,40.7,40,0,4,0,0.0,0.1,0.0,41.89999999999994,40.7,6.540416666666668,6,5,1,-0.25881904510252157,0.9659258262890681,78.0,223.0,97.0,268.0,117.0
2025-05-19,0,20,18,2,0.75,314.0,2025-05-19,5.1975,7.0,6.199999999999999,0.7,9.5075,24.8,40,0,0,0,0.0,0.0,0.0,44.599999999999945,40.7,6.022083333333335,0,5,0,0.0,1.0,31.0,253.0,31.0,267.0,75.0
2025-05-19,1,6,6,0,1.0,237.0,2025-05-19,4.455,7.140000000000001,2.9000000000000004,0.2,10.8625,34.6,40,0,0,0,0.0,0.0,0.0,43.79999999999995,40.7,5.603333333333334,0,5,0,0.25881904510252074,0.9659258262890683,20.0,314.0,13.0,265.0,43.0
2025-05-19,2,1,1,0,1.0,148.0,2025-05-19,4.845000000000001,6.690000000000001,4.1,0.43000000000000044,11.334999999999999,30.2,40,0,0,0,0.0,0.0,0.0,42.89999999999994,40.7,5.330000000000001,0,5,0,0.49999999999999994,0.8660254037844387,6.0,237.0,12.0,248.0,19.0
2025-05-19,3,1,1,0,1.0,261.0,2025-05-19,4.904999999999999,7.0,3.8000000000000003,0.3,11.870000000000001,27.0,40,0,0,0,0.0,0.0,0.0,40.199999999999946,40.7,5.096666666666668,0,5,0,0.7071067811865475,0.7071067811865476,1.0,148.0,9.0,275.0,9.0
2025-05-19,4,4,4,0,1.0,147.0,2025-05-19,3.97,6.780000000000001,7.3999999999999995,0.41000000000000014,10.91,24.5,40,0,0,0,0.0,0.0,0.0,30.79999999999994,40.7,4.777916666666667,0,5,0,0.8660254037844386,0.5000000000000001,1.0,261.0,3.0,487.0,2.6666666666666665
2025-05-19,5,6,6,0,1.0,253.0,2025-05-19,4.13,6.570000000000001,3.3,0.41000000000000014,12.6075,33.1,40,0,0,0,0.0,0.0,0.0,27.699999999999942,34.6,4.583750000000001,0,5,0,0.9659258262890683,0.25881904510252074,4.0,147.0,3.0,302.0,2.0
2025-05-19,6,17,17,0,0.9285714285714286,256.0,2025-05-19,4.21,6.280000000000001,2.4,0.21000000000000016,10.459999999999999,28.4,40,0,0,0,0.0,0.0,0.0,23.899999999999945,34.6,4.419166666666668,0,5,0,1.0,6.123233995736766e-17,6.0,253.0,9.0,241.0,3.6666666666666665
2025-05-19,7,51,51,0,1.0,267.0,2025-05-19,3.5700000000000003,6.550000000000001,3.3000000000000003,0.3,15.0475,36.4,40,0,7,0,0.0,0.175,0.0,24.29999999999994,36.4,4.271666666666667,0,5,0,0.9659258262890683,-0.25881904510252063,17.0,256.0,27.0,262.0,9.0
2025-05-19,8,189,187,2,0.9612068965517242,283.0,2025-05-19,3.8175,6.050000000000001,2.3,0.030000000000000426,9.3475,17.6,40,0,0,0,0.0,0.0,0.0,22.49999999999994,36.4,4.100416666666668,0,5,0,0.8660254037844387,-0.4999999999999998,51.0,267.0,181.0,270.0,24.666666666666668
2025-05-19,9,247,244,3,0.8222163865546219,302.0,2025-05-19,4.6325,7.7,5.3,0.2500000000000007,13.344999999999999,33.1,40,0,0,0,0.0,0.0,0.0,23.999999999999943,36.4,4.055000000000001,0,5,0,0.7071067811865476,-0.7071067811865475,189.0,283.0,295.0,268.0,85.66666666666667
2025-05-19,10,300,297,3,0.8800889877641824,310.0,2025-05-19,6.765000000000001,8.2,6.3,0.24000000000000057,18.455000000000002,57.2,40,0,6,0,0.0,0.15,0.0,22.899999999999945,57.2,4.520833333333335,0,5,0,0.49999999999999994,-0.8660254037844387,247.0,302.0,323.0,292.0,162.33333333333334
2025-05-19,11,278,278,0,0.9957627118644068,294.0,2025-05-19,8.247499999999999,10.01,5.9,0.21000000000000016,18.855,59.0,40,0,9,0,0.0,0.225,0.0,25.499999999999943,59.0,5.207083333333334,0,5,0,0.258819045102521,-0.9659258262890682,300.0,310.0,291.0,272.0,245.33333333333334
2025-05-19,12,286,286,0,0.8957803381714798,299.0,2025-05-19,9.684999999999999,11.3,3.2,0.2,23.4925,54.4,40,0,8,0,0.0,0.2,0.0,26.29999999999994,59.0,6.119583333333335,0,5,0,1.2246467991473532e-16,-1.0,278.0,294.0,227.0,281.0,275.0
2025-05-19,13,203,203,0,1.0,270.0,2025-05-19,11.120000000000001,13.01,3.0,0.3,22.2375,60.5,40,0,9,0,0.0,0.225,0.0,25.999999999999943,60.5,7.377916666666668,0,5,0,-0.2588190451025208,-0.9659258262890683,286.0,299.0,200.0,289.0,288.0
2025-05-19,14,205,205,0,1.0,320.0,2025-05-19,11.635,14.0,1.3,0.1,19.52,56.9,40,0,9,0,0.0,0.225,0.0,24.999999999999943,60.5,8.680833333333334,0,5,0,-0.4999999999999997,-0.8660254037844388,203.0,270.0,192.0,262.0,255.66666666666666
2025-05-19,15,217,216,1,0.995,336.0,2025-05-19,11.9675,14.2,1.2000000000000002,0.1,20.1675,60.5,40,0,3,0,0.0,0.075,0.0,20.899999999999945,60.5,9.903333333333334,0,5,0,-0.7071067811865471,-0.7071067811865479,205.0,320.0,300.0,261.0,231.33333333333334
